gid,fitness,wacc,wdon,wexs,wins,wexl,winl,winf
2.10,0.0944,0.9991,0.9959,0.0000,0.9988,0.0101,0.0413,0.9955
1.405,1.0000,0.1908,0.9859,0.9455,0.5160,0.3206,0.1055,0.2127
2.205,0.9442,0.0040,0.0185,0.0599,0.5744,0.0123,0.9987,0.0062
2.140,0.6708,0.9997,0.9914,0.0003,0.7715,0.0093,0.0003,0.9947
1.98,0.5235,0.5159,0.9897,0.0001,0.0048,0.9936,0.0246,0.9997
1.258,0.7115,0.9859,0.9946,0.3158,0.9960,0.0073,0.0029,0.9939
1.213,0.0774,0.4652,0.0844,0.0021,0.9765,0.0012,0.0011,0.9834
1.377,1.0000,0.5452,0.9539,0.3574,0.1623,0.0625,0.0911,0.8473
2.211,0.6417,0.9997,0.9999,0.0063,0.0023,0.6414,0.0043,0.9898
1.156,0.1163,0.7896,0.9939,0.0092,0.9912,0.0006,0.0113,0.9860
1.101,0.5001,0.9419,0.9970,0.4158,0.0059,0.9992,0.9982,0.9988
4.0,0.0723,0.4296,0.9992,0.2575,0.9999,0.0063,0.9785,0.7541
1.60,0.0096,0.9998,0.9937,0.0244,0.9369,0.0072,0.9891,0.9990
1.525,1.0000,0.3164,0.3109,0.3573,0.3965,0.9634,0.9048,0.5701
1.441,1.0000,0.2844,0.1884,0.9577,0.8138,0.1001,0.3529,0.9312
1.71,0.0020,0.9993,0.9974,0.5983,0.9393,0.9999,0.9975,0.9991
3.20,0.5037,0.9934,0.9960,0.0014,0.9966,0.0044,0.9962,0.9835
1.332,0.6657,0.0016,0.9953,0.0108,0.9997,0.9998,0.1707,0.9959
1.250,0.6671,0.9991,0.9967,0.9471,0.7294,0.9345,0.0089,0.9926
1.97,0.4910,0.9988,0.9784,0.0032,1.0000,0.0007,0.0001,0.9957
2.85,0.7132,0.9882,0.0015,0.2398,0.9971,0.0027,0.0057,0.9849
1.280,0.6751,0.9997,0.9998,0.0014,0.0020,0.4428,0.9997,0.9970
1.171,0.5106,0.9994,0.9946,0.0042,0.8800,0.0041,0.9951,0.9992
1.288,0.6750,0.7445,0.9973,0.0803,0.0035,0.0034,0.0011,0.9991
2.6,0.1453,0.9962,0.9950,0.1882,0.3377,0.0008,0.9958,0.9988
1.10,0.1222,0.9991,0.9985,0.0451,0.3015,0.9957,0.0087,0.9931
1.167,0.5899,0.0006,0.9998,0.0031,0.9965,0.0017,0.5689,0.9960
1.342,1.0000,0.5161,0.1785,0.9005,0.9690,0.4671,0.2573,0.4674
1.8,0.0581,0.6010,0.8799,0.0085,0.9986,0.0003,0.0014,0.9988
1.220,0.6912,0.9919,0.9962,0.0869,0.9986,0.3478,0.2642,0.9992
2.296,0.8140,0.9071,0.0089,0.1660,0.0026,0.7335,0.0006,0.9996
1.40,0.0193,0.9962,0.8092,0.0030,0.0112,0.0005,0.0408,0.9975
3.11,0.2751,0.9975,0.0008,0.9988,0.2733,0.0033,0.9915,0.0271
1.470,0.7888,0.0207,0.9958,0.0049,0.9989,0.0078,0.0058,0.9838
2.83,0.3188,0.9975,0.9974,0.0008,0.3924,0.0066,0.0180,0.9993
1.514,1.0000,0.4933,0.3038,0.2951,0.4017,0.0462,0.9378,0.0670
1.186,0.9985,0.5671,0.9063,0.3217,0.1474,0.1168,0.9983,0.8118
2.171,0.7409,0.2537,0.4905,0.2499,0.9911,0.0008,0.0132,0.9960
2.234,0.7502,0.0020,0.3968,0.0014,0.9988,0.0146,0.0093,0.9962
2.198,0.3370,0.9946,0.9974,0.7148,0.9997,0.9963,0.0352,0.9878
1.499,0.8000,0.9961,0.9836,0.0066,0.2493,0.9960,0.2906,0.9927
1.475,0.7502,0.9828,0.9998,0.0016,0.1885,0.4631,0.0096,0.9746
2.21,0.3364,0.8835,0.9987,0.0003,0.0281,0.9991,0.8408,0.9993
3.7,0.2517,0.9968,0.9930,0.2983,0.6573,0.9987,0.9938,0.9844
2.130,0.5145,0.5280,0.0003,0.0018,0.0026,0.9983,0.0001,0.9993
1.517,1.0000,0.5239,0.0961,0.1204,0.9502,0.8953,0.0012,0.7885
1.482,0.8001,0.9946,0.9895,0.0017,0.7686,0.0131,0.9982,0.5033
1.346,1.0000,0.6118,0.8580,0.9808,0.9776,0.8631,0.0643,0.8474
1.222,0.6138,0.4691,0.9937,0.1833,0.3397,0.1443,0.0470,0.9991
1.269,0.6680,0.9986,0.9993,0.0031,0.0166,0.0016,0.0022,0.9924
2.261,0.8347,0.8906,0.9993,0.0028,0.9999,0.9980,0.9943,0.9937
1.275,0.6668,0.9991,0.9913,0.0083,0.0083,0.0054,0.0017,0.9971
1.311,0.6742,0.9935,0.9920,0.7807,0.9955,0.7435,0.5910,0.9953
1.187,0.0107,0.6351,0.9866,0.0087,0.9879,0.3053,0.0002,0.9988
1.192,0.0045,0.9361,0.9988,0.0189,0.9951,0.9670,0.0380,0.8995
1.221,0.0317,0.2301,0.9991,0.0056,1.0000,0.0028,0.0173,0.9982
1.9,0.1410,0.5266,0.5483,0.0486,0.0017,0.0016,0.0046,0.9966
1.343,1.0000,0.1241,0.7842,0.9558,0.1294,0.8404,0.6405,0.7983
2.263,0.6000,0.4066,0.9994,0.0001,0.9969,0.5304,0.2740,0.9907
1.11,0.2477,0.3648,0.9998,0.0001,0.0024,0.0004,0.4864,0.9988
2.7,0.0367,0.6012,0.9939,0.0007,0.5703,0.9992,0.8092,0.9973
1.289,0.9999,0.6449,0.8653,0.0075,0.6731,0.1412,0.3169,0.9020
1.170,0.5399,0.5632,0.9979,0.0728,0.4027,0.4866,0.0053,0.9990
2.184,0.5008,0.9947,0.9976,0.0028,0.9857,0.0012,0.0010,0.9993
2.228,0.5165,0.9920,0.9980,0.0023,0.9976,0.4836,0.0109,0.9836
1.485,0.7501,0.9943,0.9918,0.1376,0.0638,0.0078,0.0025,0.9993
2.76,0.5009,0.9986,0.9842,0.0045,0.0078,0.0053,0.9859,0.8314
1.508,1.0000,0.8758,0.0777,0.7495,0.0554,0.0193,0.9522,0.1780
2.260,0.8455,0.6716,0.9979,0.0010,0.9979,0.3892,0.0030,0.0004
2.199,1.0000,0.8775,0.2362,0.7841,0.1530,0.2564,0.9828,0.4403
1.17,0.0080,0.9940,0.1975,0.0017,0.4974,0.0014,0.0098,0.9921
3.46,0.2645,0.9918,0.9923,0.0018,0.9980,0.8936,0.3857,0.9580
1.543,0.8000,0.9989,0.9524,0.0123,0.9916,0.6261,0.3408,0.7992
1.427,1.0000,0.7342,0.6516,0.4205,0.9758,0.2643,0.4372,0.8188
2.126,0.5828,0.9952,0.9900,0.1900,0.8477,0.9998,0.9958,0.4115
1.483,0.8020,0.6570,0.9958,0.0004,0.9932,0.0054,0.9976,0.9931
1.516,0.9997,0.4675,0.3982,0.0314,0.3392,0.2263,0.8767,0.6077
2.131,0.0621,0.9886,0.9916,0.2606,0.9937,0.0106,0.0059,0.9921
1.474,0.7403,0.3499,0.9955,0.0026,0.0148,0.0233,0.0041,0.9993
1.130,0.5004,0.9971,0.9944,0.9996,0.5516,0.0030,0.9950,0.9996
1.416,0.7502,0.9846,0.9934,0.0017,0.0010,0.9475,0.0010,0.9995
2.210,0.8000,0.9997,0.9983,0.9869,0.0004,0.5376,0.9969,0.9970
1.26,0.5205,0.9995,0.9993,0.0042,0.9988,0.6022,0.9827,0.9996
2.117,0.6445,0.9995,0.9807,0.0016,0.0055,0.9990,0.0031,0.9989
1.539,0.7500,0.9999,0.9980,0.0067,0.9851,0.3740,0.0035,0.9989
2.141,0.3711,0.3977,0.9925,0.0036,0.9405,0.0018,0.6488,0.9919
1.404,0.9998,0.3998,0.4783,0.3532,0.1612,0.1676,0.3470,0.9141
1.382,0.5070,0.4387,0.7604,0.0007,0.9987,0.0011,0.0073,0.9955
2.84,0.6283,0.9975,0.2672,0.5095,0.9975,0.4846,0.9872,0.9963
1.96,0.0694,0.6930,0.8179,0.0001,0.9999,0.0025,0.9765,0.9968
1.320,0.6701,0.6266,0.4840,0.0045,0.0030,0.0032,0.0006,0.9984
1.251,0.9999,0.0283,0.5225,0.2286,0.1949,0.1326,0.8258,0.9955
1.244,0.5000,0.9916,0.9937,0.0018,0.9984,0.0032,0.0069,0.9904
1.333,0.5004,0.9924,0.9980,0.0176,1.0000,0.2436,0.9878,0.9939
1.61,0.0333,0.6475,0.9977,0.0073,0.9874,0.0022,0.9987,0.9939
2.219,0.7500,0.9957,0.9859,0.4076,0.0001,0.9955,0.9383,0.9939
1.84,0.3190,0.6927,0.9979,0.0033,0.4446,0.0054,0.0193,0.9950
2.47,0.3342,0.9960,0.0041,0.0015,0.9973,0.5979,0.9969,0.9986
2.5,0.1765,0.9931,0.8782,0.3982,0.9998,0.9812,0.3751,0.9981
1.100,0.5343,0.9979,0.9946,0.0014,0.9977,0.9906,0.9994,0.9927
2.252,0.8333,0.0444,0.9954,0.0008,0.8809,0.9362,0.0013,0.9930
2.73,0.0012,0.9972,0.4132,0.0022,0.9962,0.0006,0.8935,0.9989
2.109,0.4571,0.9950,0.9959,0.2842,0.0031,0.9949,0.9985,0.9985
3.48,0.3147,0.7114,0.9994,0.0024,0.0059,0.9987,0.0017,0.9897
1.163,0.3164,0.3930,0.5218,0.0002,0.9952,0.0010,0.0007,0.9960
1.128,0.2614,0.4101,0.9973,0.0011,0.0019,0.0004,0.0120,0.9947
1.284,0.6667,0.9877,0.9937,0.0021,0.9999,0.0699,0.0019,0.9984
2.156,0.6602,0.9940,0.8494,0.0728,0.7458,0.2439,0.6169,0.9962
3.17,0.2614,0.9892,0.9970,0.2286,0.8953,0.9990,0.8329,0.9994
1.413,0.6757,0.4257,0.9962,0.0008,0.9997,0.5338,0.0052,0.9986
2.258,0.6034,0.9966,0.4901,0.2828,0.9463,0.5151,0.9983,0.9990
2.175,0.5230,0.9980,0.9920,0.0028,0.9952,0.7910,0.9954,0.9959
3.15,0.3125,0.7164,0.9987,0.1884,0.5133,0.9944,0.9992,0.9786
1.44,0.4764,0.9818,0.9930,0.0509,0.4214,0.0446,0.4675,0.9744
1.510,1.0000,0.9772,0.5779,0.5619,0.2590,0.1331,0.9634,0.4695
2.87,0.3336,0.6925,0.9928,0.0012,0.9760,0.0003,0.0030,0.9976
2.207,0.8081,0.6064,0.9998,0.2130,0.9965,0.0055,0.0105,0.0597
2.292,0.6361,0.2217,0.9899,0.0138,0.9965,0.0079,0.2705,0.9885
2.25,0.3413,0.9998,0.9954,0.2172,0.9906,0.9981,0.9919,0.9948
1.29,0.5005,0.9942,0.9945,0.9989,0.4571,0.8101,0.9562,0.9853
1.117,0.5535,0.9864,0.2428,0.9740,0.9974,0.0030,0.9963,0.9955
2.64,0.3367,0.5561,0.9990,0.0045,0.2536,0.9975,0.0028,0.9973
1.148,0.0077,0.9890,0.9986,0.2733,0.9972,0.0017,0.9993,0.9984
1.76,0.2100,0.3973,0.7257,0.0012,0.2263,0.0021,0.0005,0.9982
2.230,0.6670,0.3997,0.9945,0.0008,0.9988,0.0026,1.0000,0.0036
3.2,0.2515,0.9973,0.9979,0.5341,0.9993,0.0030,0.9962,0.8190
1.246,0.1881,0.9916,0.5900,0.0151,0.9879,0.0016,0.0033,0.9961
1.81,0.0244,0.9951,0.9777,0.2017,0.2583,0.0028,0.0767,0.9911
1.309,0.5000,0.4083,0.9998,0.0010,0.9855,0.0137,0.0101,0.9945
1.219,0.5000,0.8607,0.2215,0.0023,0.9972,0.2083,0.0041,0.9896
1.226,0.5691,0.9912,0.9770,0.1243,0.9978,0.6903,0.0001,0.9981
2.93,0.5537,0.3439,0.9982,0.2284,0.7908,0.9872,0.0004,0.9962
1.59,0.4510,0.4740,0.5751,0.0004,0.2711,0.6604,0.0062,0.9941
2.201,0.5624,0.9885,0.9982,0.5392,0.9986,0.9908,0.9902,0.9940
2.14,0.0576,0.9997,0.9955,0.2428,0.9832,0.2199,0.0028,0.9991
1.138,0.6667,0.9987,0.9983,0.9955,0.0076,0.9992,0.2959,0.0040
1.236,0.0272,0.9365,0.4956,0.0015,0.9987,0.3968,0.0009,0.9995
1.354,1.0000,0.7366,0.2358,0.5439,0.6952,0.2879,0.9118,0.6430
1.217,0.0232,0.5002,0.9950,0.0019,0.9968,0.0002,0.0090,0.9975
1.373,0.9999,0.0853,0.1999,0.5854,0.5500,0.0892,0.6555,0.3338
1.190,0.5062,0.3748,0.3843,0.0026,0.9992,0.0007,0.0015,0.9967
1.338,1.0000,0.7998,0.7548,0.0754,0.9951,0.3890,0.7993,0.4601
2.280,0.7500,0.9989,0.9966,0.0125,0.0019,0.9940,0.0847,0.9986
2.179,0.7500,0.9938,0.9822,0.0077,0.0977,0.4459,0.4919,0.9952
4.4,0.0798,0.7759,0.0163,0.0639,0.8782,0.9962,0.4161,0.8527
1.119,0.0094,0.7379,0.9962,0.0011,0.9876,0.0000,0.2186,0.9994
1.152,0.5045,0.9987,0.9940,0.0063,0.9978,0.0063,0.0047,0.9960
3.67,0.4000,0.8936,0.9967,0.0055,0.4861,0.9999,0.0036,0.9936
1.501,0.9437,0.0004,0.1865,0.1219,0.5723,0.0756,0.0076,0.9414
1.463,0.8221,0.0039,0.0022,0.0258,0.0032,0.9944,0.9973,0.1648
1.494,0.8000,0.9972,0.9946,0.0018,0.9905,0.9852,0.5537,0.9856
2.144,0.8002,0.9884,0.9989,0.0054,0.9999,0.0147,0.0032,0.0058
2.277,0.7017,0.9993,0.9963,0.2702,0.0046,0.0023,0.5872,0.6677
1.521,0.7635,0.9998,0.5134,0.0008,0.9986,0.0112,0.9944,0.9948
1.445,1.0000,0.6800,0.6983,0.0079,0.4748,0.5832,0.5931,0.5646
3.24,0.3042,0.6482,0.9925,0.0042,0.4158,0.2149,0.0069,0.9994
1.75,0.0108,0.9881,0.9969,0.8795,0.7340,0.0039,0.0972,0.9916
1.379,0.6668,0.9996,0.5581,0.0123,0.0108,0.2732,0.0064,0.9974
2.91,0.5809,0.9995,0.9899,0.0009,0.9845,0.8483,0.0087,0.9996
1.334,1.0000,0.1564,0.3363,0.9998,0.8984,0.3837,0.2745,0.8843
1.326,1.0000,0.8862,0.7200,0.0611,0.8355,0.5933,0.3510,0.5737
1.83,0.0857,0.9936,0.9936,0.0085,0.0089,0.0010,0.0839,0.9974
3.0,0.3938,0.6287,0.9986,0.2645,0.0002,0.9996,0.4509,0.9890
2.53,0.3386,0.9918,0.9905,0.0028,0.9907,0.0123,0.9722,0.9949
1.90,0.0252,0.8049,0.7854,0.0992,0.6262,0.1002,0.7434,0.9739
1.74,0.0767,0.9967,0.9953,0.0009,0.9999,0.6713,0.0293,0.9952
2.246,0.7999,0.9904,0.9917,0.0007,0.9977,0.9586,0.3971,0.9965
2.66,0.3402,0.9991,0.9989,0.6078,0.0405,0.8479,0.3826,0.9975
2.18,0.0944,0.9932,0.6845,0.0026,0.9983,0.4470,0.9988,0.9874
1.115,0.7300,0.9935,0.4075,0.0016,0.9987,0.0030,0.3880,0.0033
1.32,0.5458,0.9997,0.9985,0.8560,0.9986,0.0006,0.0015,0.9895
3.63,0.4513,0.0984,0.9151,0.0021,0.9995,0.9916,0.9973,0.9926
1.402,0.9976,0.8275,0.3709,0.2905,0.8122,0.3375,0.9696,0.2154
2.103,0.3403,0.9906,0.9857,0.0045,0.7273,0.0008,0.5828,0.9993
1.449,1.0000,0.0731,0.9068,0.5728,0.0186,0.0407,0.7889,0.5916
1.79,0.3396,0.9995,0.7559,0.0003,0.5227,0.0016,0.9487,0.9982
3.28,0.3426,0.9852,0.9938,0.0049,0.3709,0.8138,0.7329,0.9976
2.148,0.6976,0.5733,0.9480,0.1347,0.0072,0.0012,0.0107,0.9949
1.411,0.7500,0.1752,0.9999,0.0030,0.9988,0.9954,0.0090,0.9986
2.154,0.7697,0.9946,0.9986,0.0006,0.0020,0.9981,0.8140,1.0000
1.396,1.0000,0.2381,0.4984,0.6100,0.6844,0.2729,0.9560,0.4136
1.48,0.0142,0.9235,0.9963,0.0002,0.9899,0.0012,0.5088,0.9983
3.19,0.3135,0.9988,0.9923,0.0015,0.0156,0.0032,0.9938,0.9963
1.478,0.7497,0.9963,0.5485,0.0094,0.0043,0.9935,0.0071,0.9969
2.275,0.8001,0.9983,0.1466,0.0050,0.6697,0.9981,0.9948,0.9993
1.433,0.9996,0.3449,0.0679,0.1437,0.3192,0.9022,0.7119,0.5601
1.496,1.0000,0.7050,0.2915,0.4183,0.2063,0.0416,0.0388,0.4525
3.52,0.6000,0.0030,0.9961,0.0015,0.9985,0.9931,0.0040,0.9945
2.132,0.7500,0.9926,0.0007,0.7183,0.0123,0.9981,0.0004,0.9999
1.461,0.6005,0.9943,0.9981,0.1453,0.9977,0.9849,0.9966,0.0070
1.503,0.9991,0.0951,0.5845,0.0001,0.2304,0.2646,0.5365,0.3944
3.65,0.7997,0.9961,0.4636,0.0018,0.9925,0.7413,0.0031,0.9882
2.124,0.7842,0.3023,0.9995,0.0018,0.0027,0.0290,0.0741,0.9955
1.124,0.6290,0.7113,0.9916,0.0219,0.9940,0.9944,0.9975,0.9835
2.282,0.8361,0.7460,0.9935,0.0011,0.9955,0.6159,0.9969,0.0196
1.261,0.6667,0.9936,0.8004,0.0038,0.9943,0.0000,0.0044,0.9982
1.305,0.9999,0.4096,0.3143,0.0723,0.6400,0.2131,0.3946,0.4977
1.356,0.7501,0.9939,0.9943,0.0061,0.9975,0.9987,0.0036,0.9962
1.234,0.5131,0.9993,0.9975,0.0093,0.5701,0.0035,0.9910,0.9799
2.49,0.6667,0.2776,0.4108,0.0024,0.0181,0.9825,0.0025,0.9992
2.29,0.4449,0.9883,0.9997,0.0010,0.4306,0.7040,0.0007,0.9954
2.16,0.6614,0.0002,0.9851,0.0015,0.9966,0.5350,0.9978,0.9930
2.190,0.6672,0.4322,0.9958,0.0004,0.0019,0.2003,0.0095,0.9896
1.491,0.7503,0.3938,0.9998,0.0087,0.9984,0.0036,0.0030,0.9952
1.165,0.6688,0.3402,0.0092,0.1355,0.9868,0.9382,0.0003,0.9978
2.62,0.3335,0.9982,0.9919,0.0019,0.9937,0.9707,0.0021,0.9999
1.429,0.7500,0.9996,0.9770,0.0013,0.2909,0.9852,0.0088,0.9886
2.295,0.8000,0.9972,0.9940,0.0074,0.8720,0.9948,0.0005,0.9992
1.476,1.0000,0.9125,0.2129,0.7662,0.5524,0.2622,0.3444,0.2304
1.146,0.5346,0.9886,0.9992,0.0023,0.9940,0.6810,0.0026,0.9683
2.133,0.5012,0.4615,0.9998,0.0009,0.9895,0.9813,0.4314,0.9946
1.7,0.0021,0.9981,0.9947,0.9991,0.9967,0.0126,0.1114,0.9981
2.150,0.4176,0.9791,0.9970,0.1476,0.9741,0.9800,0.0082,0.9891
3.30,0.3886,0.9973,0.4917,0.0042,0.8485,0.1661,0.0084,0.9918
1.535,0.7525,0.6352,0.9972,0.0276,0.2629,0.0007,0.0046,1.0000
2.262,0.8004,0.9904,0.9978,0.0025,0.9977,0.9935,0.9977,0.9922
1.451,1.0000,0.7207,0.4880,0.7655,0.2041,0.6726,0.7915,0.3907
1.88,0.0121,0.9966,0.9953,0.0057,0.9994,0.0003,0.0033,0.9801
2.9,0.0570,0.9983,0.9998,0.0019,0.0008,0.0015,0.4486,0.9997
2.215,0.8369,0.9946,0.9976,0.0010,0.0092,0.5128,0.9937,0.9893
1.172,0.5134,0.5738,0.9870,0.1483,0.9908,0.0062,0.0155,0.9853
1.341,0.6656,0.0038,0.9976,0.0077,0.9988,0.9966,0.9988,0.9937
1.203,0.6669,0.9955,0.9978,0.2885,0.9984,0.9850,0.9950,0.9915
1.367,1.0000,0.6653,0.6038,0.6006,0.6222,0.3685,0.0504,0.7033
1.223,0.5008,0.4996,0.9890,0.0023,0.9979,0.0032,0.0020,0.9940
1.185,0.6154,0.9863,0.9987,0.5328,0.0098,0.0024,0.0089,0.9873
1.248,0.7944,0.9850,0.7731,0.0121,0.9945,0.0004,0.0052,0.9977
2.71,0.3374,0.9962,0.9987,0.0109,0.9948,0.0020,0.0019,0.9964
1.399,0.6675,0.6697,0.8439,0.0029,0.9913,0.9991,0.0001,0.9993
2.31,0.0253,0.9921,0.9955,0.0024,0.8882,0.0120,0.0828,0.9953
1.102,0.2632,0.9974,0.9977,0.0078,0.9937,0.0025,0.8650,0.9965
1.489,1.0000,0.2225,0.0238,0.0083,0.9109,0.5920,0.9624,0.9024
2.188,0.6667,0.9852,0.5482,0.0006,0.9928,0.0016,0.0020,0.9982
1.63,0.2462,0.9982,0.5942,0.0065,0.0261,0.0126,0.0442,0.9997
2.224,0.5161,0.9958,0.4325,0.4456,0.9966,0.9973,0.9919,0.9995
1.331,0.6667,0.9860,0.9956,0.0013,0.0079,0.0046,0.0006,0.9981
1.94,0.5051,0.6014,0.3437,0.0194,0.9888,0.0204,0.0090,0.9858
1.279,1.0000,0.6471,0.7458,0.7094,0.8325,0.7133,0.2333,0.7931
1.253,0.7501,0.9963,0.9850,0.0005,0.0019,0.2665,0.3253,0.9991
2.86,0.6668,0.9968,0.9931,0.0029,0.5956,0.0050,0.0024,0.9989
1.232,0.5044,0.9989,0.5200,0.0009,0.7069,0.0021,0.0001,0.9990
1.177,0.5106,0.4821,0.9824,0.0030,0.3699,0.0031,0.0034,0.9899
1.290,1.0000,0.8652,0.5301,0.4237,0.7388,0.0239,0.3681,0.1803
1.406,1.0000,0.1684,0.9293,0.5114,0.3203,0.3356,0.6768,0.8032
2.143,0.8000,0.9921,0.0003,0.0016,0.9999,0.9966,0.9989,0.6948
2.161,0.5025,0.8977,0.9983,0.0033,0.8086,0.0034,0.9899,0.9862
1.460,0.7648,0.9971,0.7765,0.0006,0.0029,0.9984,0.9999,0.9963
1.504,0.9950,0.1759,0.4574,0.6530,0.0687,0.1926,0.3607,0.6720
1.50,0.0423,0.6350,0.9981,0.2791,0.9958,0.0013,0.9815,0.9922
2.286,0.8025,0.9981,0.9959,0.0070,0.0005,0.9957,0.9943,0.9878
